volume,produtividade
1360,6.67
1794,7.72
1630,7.89
1595,8.68
2138,10.13
2669,10.97
966,6.0
1738,8.85
830,4.79
1982,9.54
2635,11.76
630,3.9
2185,10.4
1269,7.33
2891,13.38
2015,10.29
2933,11.8
1715,7.85
1455,7.95
2824,12.74
1684,8.75
959,8.55
521,4.72
2800,13.09
1247,7.53
974,6.36
1582,7.82
2547,11.95
1475,7.12
2306,10.41
689,4.57
1062,6.27
2399,12.52
1767,7.38
2028,10.08
1146,5.38
2568,11.16
2714,12.76
1797,8.83
2935,12.02
1100,5.85
2863,13.0
2561,10.95
741,5.25
2541,11.43
1863,8.56
2639,13.24
1890,9.56
1978,8.01
1275,7.09
534,3.91
2753,12.73
2455,10.54
2085,9.72
1521,8.18
1629,8.81
2000,8.66
1202,6.47
2949,12.49
2079,9.32
661,6.05
701,5.24
2481,10.3
1495,8.38
2817,13.85
1315,7.83
955,4.78
1775,8.37
1516,8.69
2843,11.96
837,5.74
1378,7.87
1576,7.37
1291,6.98
2764,9.91
1263,6.2
2735,11.9
879,4.7
992,7.11
1680,7.38
2562,11.16
564,4.57
1867,10.04
1652,7.28
2527,12.16
1995,9.49
1662,7.63
2022,9.9
891,5.76
2198,9.77
918,5.76
2836,12.16
878,5.65
2296,11.0
2778,13.33
2588,10.69
2682,13.38
700,3.58
2363,10.66
1279,7.39
1002,6.2
2954,12.4
2251,10.23
1304,6.72
2646,11.35
2395,11.48
2070,9.99
1460,7.12
1985,10.08
1528,8.06
1002,6.58
897,6.08
1370,6.71
892,5.23
706,5.49
1538,8.31
2381,10.82
1984,9.53
1363,8.16
1063,5.81
1520,8.2
595,4.44
2423,10.83
2257,11.17
2778,12.8
2178,10.69
1040,7.05
1559,7.97
1683,8.87
2222,10.06
2319,10.84
2097,9.75
1295,7.1
1551,8.35
2143,9.43
1863,10.49
2481,10.48
1854,8.14
2163,10.88
2029,10.16
2538,11.82
1996,9.93
2737,12.07
1908,8.55
1900,9.2
1806,8.35
1472,8.33
2268,10.34
1782,8.16
1209,6.51
1979,9.72
1934,8.87
1148,5.94
817,5.53
1757,8.82
1183,6.29
1163,6.24
2498,11.41
2131,8.94
1995,8.5
1636,7.72
2353,10.59
2020,9.79
2989,13.99
1063,6.82
1791,8.66
2136,9.96
1198,5.99
2660,11.8
501,4.05
1141,6.72
2767,11.61
2089,10.18
1354,8.31
2259,10.33
2932,13.04
2161,10.55
1653,8.0
1576,8.17
2207,10.23
2195,10.25
2233,9.77
1939,9.3
2794,12.63
1335,8.19
702,5.63
622,6.18
900,5.11
1266,7.54
793,5.4
2827,13.93
697,4.37
2430,10.42
2691,11.5
1108,4.89
1647,7.9
686,4.37
2294,10.63
1159,6.8
2455,12.41
2950,13.49
1869,8.64
2486,10.57
2034,9.96
646,3.84
2234,11.6
2343,11.53
988,5.63
2459,9.91
2163,11.02
2885,12.52
1140,7.36
2302,9.44
2469,10.72
2698,11.95
1938,9.32
2134,9.65
762,5.6
2287,9.76
2691,11.82
2893,12.71
1123,6.79
1516,8.3
1380,6.54
2549,10.35
1827,9.79
2801,12.54
952,5.31
1683,9.48
2556,11.53
2182,10.96
2755,12.19
1654,9.73
903,6.89
2699,11.77
2601,12.28
2196,10.64
1127,7.4
1086,5.63
2148,10.5
1943,10.04
1945,8.08
603,3.78
753,3.71
1996,9.3
598,5.1
2700,13.0
2384,10.9
2419,12.11
1377,6.35
837,4.24
1456,7.56
2204,10.48
660,4.79
2103,8.41
897,5.58
1800,7.89
1315,7.57
2027,9.85
2419,10.31
1915,8.84
1658,7.56
1718,8.47
900,6.32
1139,5.8
959,6.21
1454,7.22
969,5.34
1545,7.83
2193,9.45
2585,11.16
2777,11.38
1062,7.59
2985,12.97
2299,10.06
2574,11.66
725,4.96
1297,6.88
2831,12.84
1459,8.14
2004,9.14
952,5.43
1315,6.91
1158,4.94
1046,5.1
1715,9.46
516,5.46
1743,8.43
2705,12.37
1569,8.21
2646,13.92
2268,11.22
1560,7.87
2827,11.73
801,4.18
680,5.02
1106,5.84
1199,5.7
1492,7.27
1639,7.48
